# ID,label,root_density,linearity,planarity,sphericity,omnivariance,anisotropy
 382.00000,   3.00000,  14.04000,   0.03448,   0.58141,  -0.95286,   8.87940,   1.82408,  -7.87940, -24.38632,  12.12663,   0.86225
 383.00000,   3.00000,  19.16000,   0.16667,  -1.83836,  -0.96829,  89.49850,   1.37455, -88.49850, -56.99339,  20.25755,   0.95888
 384.00000,   3.00000,  22.35000,   0.08333,   0.97075,   0.11648,   0.02620,   2.15829,   0.97380, -73.99358,  24.89376,   0.02482
 385.00000,   3.00000,  18.69000,   0.08811,   0.92079,   0.48252,   0.05343,   2.01402,   0.94657, -31.11358,  14.10237,   0.04717
 386.00000,   3.00000,  17.22000,   0.18421,   0.98381,  -0.60522,   0.04101,   1.12714,   0.95899, -32.39669,  13.65933,   0.03879
 387.00000,   3.00000,  25.83000,   0.04245,   0.98182,   0.89746,   0.00958,   2.30723,   0.99042,-153.15247,  42.46017,   0.00932
 388.00000,   3.00000,  16.42000,   0.11043,   0.90718,   2.12885,   0.02967,   1.83323,   0.97033, -33.49593,  14.68147,   0.02643
 389.00000,   3.00000,  16.33000,   0.05752,   0.91568,   0.65931,   0.05082,   2.05188,   0.94918, -31.82235,  14.33974,   0.04477
 390.00000,   3.00000,  16.42000,   0.15421,   0.96735,  -0.36421,   0.05135,   1.37308,   0.94865, -27.60901,  12.52878,   0.04737
 391.00000,   3.00000,  14.85000,   0.05820,  -1.74656,  -0.33902,   4.15529,   5.10530,  -3.15529, -34.38287,  17.91788,   0.52586
 392.00000,   3.00000,  18.64000,   0.12644,  -2.67372,  -0.96862, 117.07116,   1.05470,-116.07116, -45.09818,  17.01091,   0.96161
 393.00000,   3.00000,  15.27000,   0.10714,   0.40339,  -0.60403,   1.50670,   0.48072,  -0.50670,   0.92317,   1.54576,   0.48551
 394.00000,   3.00000,  15.19000,   0.06667,   0.95221,   0.18060,   0.04048,   1.10324,   0.95952, -18.57894,   9.63591,   0.03719
 395.00000,   3.00000,  17.26000,   0.02649,   0.98882,  -0.76234,   0.04705,   1.45909,   0.95295, -51.85203,  19.12606,   0.04446
 396.00000,   3.00000,   9.01000,   0.03636, -32.57318,   2.22315,  10.41626,   0.30962,  -9.41626,  -0.07885,   1.97714,   0.23153
 397.00000,   3.00000,  13.75000,   0.23423,  -4.05311,  -0.80715,  26.20255,   1.25705, -25.20255, -11.98809,   7.95535,   0.81234
 398.00000,   3.00000,  20.84000,   0.04321,  -9.66054,  -0.57111,  24.85620,   4.30303, -23.85620, -60.60756,  24.46407,   0.68068
 399.00000,   3.00000,  13.88000,   0.04977,   0.97173,  -0.71034,   0.09761,   1.53772,   0.90239, -25.96078,  12.34306,   0.08669
 400.00000,   4.00000,  13.09000,   0.02088,  -0.59618,  -0.89817,  15.67486,   0.95815, -14.67486,  -7.69664,   5.98549,   0.85791
 401.00000,   4.00000,  12.59000,   0.01161,   0.37322,   0.52927,   0.40986,   2.34903,   0.59014,  -7.40370,   7.52582,   0.20124
 402.00000,   4.00000,   9.87000,   0.05618,  -2.33981,   0.65955,   2.01248,   0.40698,  -1.01248,   0.92945,   1.36991,   0.31681
 403.00000,   4.00000,  11.31000,   0.02048,   0.62386,  -0.38621,   0.61281,   1.03689,   0.38719,  -0.63769,   3.36353,   0.30811
 404.00000,   4.00000,  13.75000,   0.00274,   0.76295,  -0.28832,   0.33308,   4.15036,   0.66692, -27.62988,  15.19007,   0.21214
 405.00000,   4.00000,  10.10000,   0.01990,  -1.10188,  -0.24898,   2.79868,   0.67305,  -1.79868,   0.51449,   2.19997,   0.47431
 406.00000,   4.00000,   7.30000,   0.01267,  -0.62081,  -0.07168,   1.74596,   1.07091,  -0.74596,  -0.40944,   3.30617,   0.39983
 407.00000,   4.00000,  22.06000,   0.00045,  -0.72304,  -0.59370,   4.24085,   9.91259,  -3.24085, -94.10187,  35.57318,   0.60898
 408.00000,   4.00000,  25.85000,   0.00382,   0.54874,   0.25196,   0.36044,   3.53517,   0.63956, -17.21157,  11.73304,   0.19895
 409.00000,   4.00000,  12.18000,   0.00603,  -1.07665,   0.17427,   1.76846,   2.22070,  -0.76846,  -6.17532,   6.97386,   0.36500
 410.00000,   4.00000,   9.63000,   0.00450,   0.30395,   5.47067,   0.10757,   2.11554,   0.89243, -12.13533,   9.05294,   0.05964
 411.00000,   4.00000,  17.09000,   0.00078,   0.48988,  -0.63922,   1.41393,   5.70442,  -0.41393, -35.34261,  18.59928,   0.48355
 412.00000,   4.00000,  10.74000,   0.03352,   0.80517,  -0.59499,   0.48104,   0.61362,   0.51896,   0.22512,   2.26394,   0.28704
 413.00000,   4.00000,  16.80000,   0.01015,   0.71774,   0.52616,   0.18495,   2.58939,   0.81505, -15.04018,  10.16540,   0.12605
 414.00000,   4.00000,  10.68000,   0.00778,   0.25160,   0.69793,   0.44077,   1.18642,   0.55923,  -1.03973,   3.75897,   0.20134
 415.00000,   4.00000,  11.63000,   0.01311,   0.41956,  -0.12790,   0.66557,   1.26626,   0.33443,  -1.13976,   3.90497,   0.29633
 416.00000,   4.00000,  20.28000,   0.00354,   0.46231,   0.24684,   0.43124,   5.49769,   0.56876, -32.38203,  17.61949,   0.21902
 417.00000,   4.00000,  17.75000,   0.00470,  -0.04968,  -0.50386,   2.11569,   2.98625,  -1.11569, -11.64019,   9.53403,   0.50792
 418.00000,   4.00000,  10.02000,   0.03101,   0.86908,   2.64495,   0.03592,   0.48368,   0.96408,  -2.45820,   3.36871,   0.03078
 419.00000,   4.00000,  26.28000,   0.01209,  -1.00120,   0.15413,   1.73394,   2.58844,  -0.73394,  -8.34753,   8.09586,   0.36619
 420.00000,   4.00000,   9.84000,   0.01379,   0.23807,   0.08475,   0.70240,   1.23097,   0.29760,  -0.86472,   3.73634,   0.28503
 421.00000,   4.00000,  20.69000,   0.00590,   0.44805,   0.10819,   0.49806,   3.72414,   0.50194, -16.62496,  11.74144,   0.24296
 422.00000,   4.00000,  13.47000,   0.00307,  -0.28562,   0.08560,   1.18425,   3.84434,  -0.18425, -15.73818,  11.59532,   0.34129
 423.00000,   4.00000,  17.98000,   0.00537,  -0.88994,  -0.54853,   4.18621,   2.92863,  -3.18621, -14.58246,  10.40012,   0.59159
 424.00000,   4.00000,  13.78000,   0.02744,  -0.30533,  -0.12074,   1.48457,   0.85441,  -0.48457,   0.34108,   2.59728,   0.39172
 425.00000,   4.00000,  10.73000,   0.02062,  -0.69833,  -0.20887,   2.14670,   0.81925,  -1.14670,   0.27447,   2.57898,   0.44307
 426.00000,   4.00000,  12.64000,   0.06291,   0.78095,  -0.38392,   0.35556,   0.53036,   0.64444,   0.44605,   1.95551,   0.22581
 427.00000,   4.00000,  13.72000,   0.00203,   0.49362,   0.69189,   0.29930,   4.01927,   0.70070, -22.17753,  13.61215,   0.16575
 428.00000,   4.00000,   9.40000,   0.01600,  -0.16376,  -0.16684,   1.39680,   0.40509,  -0.39680,   1.08554,   1.22668,   0.39230
 429.00000,   4.00000,  22.63000,   0.00165,   0.45797,   1.64932,   0.20459,   5.18410,   0.79541, -37.74498,  18.84671,   0.11714
 430.00000,   4.00000,  19.82000,   0.00190,   0.59912,  -0.09909,   0.44498,   4.32297,   0.55502, -23.31574,  14.17520,   0.24107
 431.00000,   4.00000,  11.89000,   0.01828,   0.73154,  -0.38916,   0.43949,   0.90498,   0.56051,  -0.61232,   3.15141,   0.25732
 432.00000,   4.00000,  26.66000,   0.00254,   0.62720,   2.67621,   0.10141,   6.99924,   0.89859, -80.87560,  30.74393,   0.06879
 433.00000,   4.00000,  23.56000,   0.00084,   0.74671,   0.42935,   0.17721,   4.54623,   0.82279, -38.27059,  18.29952,   0.12388
 434.00000,   4.00000,  16.44000,   0.01134,  -0.11167,  -0.60368,   2.80498,   2.79678,  -1.80498, -11.87573,   9.41222,   0.57051
 435.00000,   4.00000,  14.07000,   0.01076,  -0.25003,  -0.14051,   1.45439,   2.46268,  -0.45439,  -6.90944,   7.47473,   0.39261
 436.00000,   4.00000,  11.61000,   0.00653,   0.33489,   1.18978,   0.30373,   1.79376,   0.69627,  -4.79018,   6.01887,   0.15427
 437.00000,   4.00000,  11.61000,   0.00663,   0.61468,   0.09528,   0.35180,   2.66026,   0.64820, -10.98796,   8.99596,   0.20252
 438.00000,   4.00000,  10.03000,   0.01362,   0.59835,   0.31509,   0.30542,   0.74695,   0.69458,   0.04919,   2.56622,   0.17891
 439.00000,   4.00000,  13.82000,   0.00504,   0.31015,  -0.13819,   0.80047,   2.92242,   0.19953,  -9.72218,   8.87083,   0.32143
 440.00000,   4.00000,  19.73000,   0.00136,   0.53808,   0.16080,   0.39794,   7.24622,   0.60206, -51.10547,  23.70268,   0.21396
 441.00000,   4.00000,  12.25000,   0.00354,   0.25934,   1.37520,   0.31183,   3.64490,   0.68817, -18.24674,  12.19330,   0.15193
 442.00000,   4.00000,  17.21000,   0.00203,   0.21099,   1.19716,   0.35910,   5.57183,   0.64090, -34.25655,  18.22305,   0.16717
 443.00000,   4.00000,  14.98000,   0.00156,   0.33356,   0.66629,   0.39996,   6.93735,   0.60004, -46.09573,  22.27488,   0.19355
 444.00000,   4.00000,  35.63000,   0.00049,   0.81212,   0.92499,   0.09760,  11.61681,   0.90240,-190.52107,  56.62925,   0.07593
 445.00000,   4.00000,  11.07000,   0.03012,   0.38443,   0.77891,   0.34604,   0.70410,   0.65396,   0.40432,   2.31267,   0.17641
 446.00000,   4.00000,  16.67000,   0.00299,   0.38159,  -0.22300,   0.79590,   4.16135,   0.20410, -18.62613,  12.72472,   0.32966
 447.00000,   4.00000,  10.32000,   0.02625,   0.33305,   1.40348,   0.27749,   0.57001,   0.72251,   0.62557,   1.94490,   0.14271
 448.00000,   4.00000,  10.96000,   0.00466,   0.11087,   0.11801,   0.79529,   1.32611,   0.20471,  -1.16273,   3.99577,   0.29626
 449.00000,   4.00000,  11.30000,   0.00528,   0.44735,   0.23963,   0.44582,   3.01710,   0.55418, -11.80167,   9.61798,   0.22308
 450.00000,   4.00000,  16.62000,   0.00545,  -0.27315,  -0.12460,   1.45436,   3.85017,  -0.45436, -16.02792,  11.68733,   0.39017
 451.00000,   4.00000,  22.53000,   0.00292,  -1.22013,  -0.41232,   3.77781,   6.19960,  -2.77781, -44.54572,  21.35311,   0.53985
 452.00000,   4.00000,  10.79000,   0.01920,  -0.70059,  -0.30254,   2.43825,   0.91247,  -1.43825,  -0.09608,   2.91870,   0.47447
 453.00000,   4.00000,  14.89000,   0.00813,   0.79229,  -0.35627,   0.32267,   3.40939,   0.67733, -21.52394,  12.84511,   0.21084
 454.00000,   4.00000,   9.84000,   0.04178,   0.51004,  -0.18710,   0.60273,   0.57649,   0.39727,   0.82805,   1.81163,   0.28802
 455.00000,   4.00000,  10.69000,   0.02236,  -0.64064,  -0.36160,   2.56991,   0.78533,  -1.56991,   0.25301,   2.53294,   0.49321
 456.00000,   4.00000,  14.14000,   0.00957,   0.78903,  -0.21651,   0.26927,   2.07806,   0.73073,  -9.81825,   8.00177,   0.18191
 457.00000,   4.00000,   8.81000,   0.02692,   0.70836,  -0.50838,   0.59323,   0.41345,   0.40677,   0.91385,   1.39855,   0.31473
 458.00000,   4.00000,  12.48000,   0.01733,   0.36925,  -0.19023,   0.77892,   0.72049,   0.22108,   0.64318,   2.20023,   0.32325
 459.00000,   4.00000,   8.16000,   0.01042,   0.24350,   0.62815,   0.46463,   1.38169,   0.53537,  -1.81092,   4.34856,   0.20919
 460.00000,   4.00000,  18.36000,   0.00370,   0.73704,  -0.18996,   0.32462,   3.57565,   0.67538, -21.18399,  12.89246,   0.20448
 461.00000,   4.00000,  10.72000,   0.02462,   0.68781,  -0.37697,   0.50108,   0.78264,   0.49892,   0.04762,   2.63380,   0.27634
 462.00000,   4.00000,   9.93000,   0.03778,   0.43542,  -0.07212,   0.60846,   0.67835,   0.39154,   0.67260,   2.10477,   0.28000
 463.00000,   4.00000,  14.10000,   0.02006,   0.48796,   0.06034,   0.48290,   0.80908,   0.51710,   0.24201,   2.57157,   0.24206
 464.00000,   4.00000,  29.00000,   0.00150,   0.54058,   0.15171,   0.39890,   7.02383,   0.60110, -48.83894,  22.97924,   0.21466
 465.00000,   4.00000,  14.41000,   0.00737,  -3.13298,   0.61635,   2.55699,   1.65857,  -1.55699,  -4.61956,   5.81203,   0.33251
 466.00000,   4.00000,  15.90000,   0.00981,  -0.43555,  -0.08170,   1.56326,   2.84653,  -0.56326,  -9.39939,   8.69420,   0.39093
 467.00000,   4.00000,  28.65000,   0.00802,   0.22126,  -0.70356,   2.62699,   4.20325,  -1.62699, -25.22157,  14.58767,   0.59627
 468.00000,   4.00000,  13.61000,   0.01923,   0.68685,  -0.07225,   0.33754,   0.85185,   0.66246,  -0.43528,   2.97398,   0.20448
 469.00000,   4.00000,  16.52000,   0.00043,   0.36014,   0.80147,   0.35519,   4.70550,   0.64481, -26.38386,  15.38315,   0.17803
 470.00000,   4.00000,  17.58000,   0.00356,   0.35589,   0.79739,   0.35836,   7.31863,   0.64164, -51.46112,  23.89114,   0.17896
 471.00000,   4.00000,  18.95000,   0.00196,   0.64691,   0.06819,   0.33055,   4.43587,   0.66945, -27.05081,  15.28228,   0.19633
 472.00000,   4.00000,   8.19000,   0.00687,  -6.32720,  -0.06487,   7.83549,   1.44387,  -6.83549,  -5.55406,   6.04933,   0.48479
 473.00000,   4.00000,  13.75000,   0.01517,   0.36252,   0.09756,   0.58081,   1.15350,   0.41919,  -0.72105,   3.56345,   0.26183
 474.00000,   4.00000,  18.93000,   0.00208,   0.42603,   0.37817,   0.41647,   4.74174,   0.58353, -25.70213,  15.20769,   0.20924
 475.00000,   4.00000,  10.82000,   0.00612,   0.32513,   0.33272,   0.50639,   2.66044,   0.49361,  -8.77136,   8.30029,   0.23215
 476.00000,   4.00000,  15.39000,   0.00826,  -0.97907,   0.28177,   1.54402,   3.14415,  -0.54402, -11.95792,   9.80018,   0.34136
 477.00000,   4.00000,  14.88000,   0.00570,   0.57807,  -0.33620,   0.63563,   2.46140,   0.36437,  -8.02978,   7.85329,   0.30892
 478.00000,   4.00000,   8.70000,   0.00732,   0.81045,  -0.67178,   0.57752,   1.73104,   0.42248,  -5.93563,   6.39435,   0.32682
 479.00000,   4.00000,  18.10000,   0.01540,   0.51846,   6.42928,   0.06482,   1.85328,   0.93518, -13.01931,   9.10215,   0.04192
 480.00000,   4.00000,  11.80000,   0.02485,   0.40575,  -0.18976,   0.73342,   1.30251,   0.26658,  -1.24187,   3.99878,   0.31509
 481.00000,   4.00000,  27.58000,   0.00264,   0.61659,  -0.25002,   0.51122,   8.62287,   0.48878, -65.32172,  28.12461,   0.26983
 482.00000,   4.00000,  21.18000,   0.00066,   0.37948,   0.10374,   0.56220,   7.74193,   0.43780, -50.73878,  24.00484,   0.25757
 483.00000,   4.00000,   7.39000,   0.00319,  -3.01014,  -0.21252,   5.09235,   1.75993,  -4.09235,  -6.05937,   6.50475,   0.50407
 484.00000,   4.00000,  16.10000,   0.00372,   0.10247,   0.30848,   0.68593,   4.01045,   0.31407, -17.20860,  12.17920,   0.26551
 485.00000,   4.00000,  13.01000,   0.01410,  -0.15646,  -0.49792,   2.30335,   0.98413,  -1.30335,  -0.39908,   3.16620,   0.51647
 486.00000,   4.00000,  18.53000,   0.00251,   0.35171,   0.57788,   0.41086,   4.93593,   0.58914, -27.22697,  15.79679,   0.19953
 487.00000,   4.00000,   9.86000,   0.06803,   0.83450,   0.95322,   0.08473,   0.38574,   0.91527,  -0.12873,   1.99990,   0.06777
 488.00000,   4.00000,  18.70000,   0.00310,   0.26639,   0.20227,   0.61019,   7.91897,   0.38981, -51.23432,  24.26307,   0.26034
 489.00000,   4.00000,  11.46000,   0.00445,  -1.37038,  -0.13543,   2.74168,   2.93577,  -1.74168, -11.92513,   9.61535,   0.44857
 490.00000,   4.00000,  11.84000,   0.02988,   0.24430,   0.77217,   0.42642,   0.75911,   0.57358,   0.39067,   2.41614,   0.19542
 491.00000,   4.00000,  23.34000,   0.00073,   0.69233,   0.09396,   0.28124,   6.71247,   0.71876, -54.66436,  24.11360,   0.17700
 492.00000,   4.00000,  15.83000,   0.00495,  -0.23139,  -0.34539,   1.88110,   4.20771,  -0.88110, -19.72533,  13.07820,   0.45741
 493.00000,   4.00000,  11.86000,   0.00617,   0.18490,   0.84966,   0.44068,   2.54120,   0.55932,  -8.38655,   8.06415,   0.19535
 494.00000,   4.00000,   7.60000,   0.01223,   0.48215,  -0.26745,   0.70692,   1.50897,   0.29308,  -2.26674,   4.69290,   0.31775
 495.00000,   4.00000,  11.54000,   0.00475,   0.17839,   0.46000,   0.56275,   2.19328,   0.43725,  -5.67510,   6.76301,   0.23602
 496.00000,   4.00000,  15.17000,   0.00224,   0.24233,   0.44808,   0.52323,   6.09654,   0.47677, -35.49916,  18.92919,   0.22939
 497.00000,   4.00000,  11.11000,   0.01198,   0.64159,   0.27848,   0.28034,   1.86800,   0.71966,  -6.24787,   6.58470,   0.17107
 498.00000,   4.00000,  18.91000,   0.01156,  -9.42508,   0.35320,   7.70404,   3.09420,  -6.70404, -24.24620,  13.71862,   0.40274
 499.00000,   4.00000,  11.90000,   0.00530,  -0.35082,  -0.32254,   1.99394,   2.32409,  -0.99394,  -6.70052,   7.25744,   0.45893
